X Y X' Y'
276.862 -0.3502604696 0.01666666667 0.004814726135
276.945 -0.4014017622 0.01666666667 0.003804358002
277.028 -0.4280144605 0.01666666667 0.003933577813
277.112 -0.4273563199 0.01666666667 0.003929080978
277.195 -0.3997914063 0.01666666667 0.00390339799
277.278 -0.3453950409 0.01666666667 0.00493257048
277.362 -0.2699970833 0.01666666667 0.005669961889
277.445 -0.1775576594 0.01666666667 0.006123066065
277.528 -0.07429244642 0.01666666667 0.006022078712
277.612 0.03244390637 0.01666666667 0.005851318795
277.695 0.1375354621 0.01666666667 0.006137436603
277.778 0.2346519434 0.01666666667 0.005797899438
277.862 0.3148968862 0.01666666667 0.005140121706
277.945 0.3761942965 0.01666666667 0.004266165752
278.028 0.4140150816 0.01666666667 0.003836468368
278.112 0.4266609299 0.01666666667 0.003924322237
278.195 0.4128605669 0.01666666667 0.00382832456
278.278 0.3736593026 0.01666666667 0.004306335473
278.362 0.3112406796 0.01666666667 0.005205834966
278.445 0.2290602657 0.01666666667 0.005882705807
278.528 0.1309758568 0.01666666667 0.006153463724
278.612 0.02428579406 0.01666666667 0.005844847191
278.695 -0.08218557201 0.01666666667 0.006061968221
278.778 -0.1844792402 0.01666666667 0.005975332803
278.862 -0.2735689447 0.01666666667 0.005530298874
278.945 -0.3463863626 0.01666666667 0.00483936982
279.028 -0.3988414753 0.01666666667 0.003834265046
279.112 -0.4261124949 0.01666666667 0.003920563792
279.195 -0.4273256789 0.01666666667 0.003928871454
279.278 -0.4008877384 0.01666666667 0.00379274847
279.362 -0.3494875266 0.01666666667 0.004811067253
279.445 -0.2763444676 0.01666666667 0.005588739191
279.528 -0.1866841098 0.01666666667 0.005957030806
279.612 -0.08603232306 0.01666666667 0.005975913291
279.695 0.01951692597 0.01666666667 0.0057767001
279.778 0.1245684972 0.01666666667 0.0060489843
279.862 0.2217639283 0.01666666667 0.00582803186
279.945 0.3049374221 0.01666666667 0.005242263138
280.028 0.3676787057 0.01666666667 0.0043117687
280.112 0.4074892853 0.01666666667 0.003790168496
280.195 0.4214367217 0.01666666667 0.003888329481
280.28 0.4102636069 0.01666666667 0.003809931385
280.363 0.3731076834 0.01666666667 0.004209760511
280.447 0.3124632422 0.01666666667 0.005128820945
280.53 0.2316996848 0.01666666667 0.005798099762
280.613 0.1356950756 0.01666666667 0.006100932052
280.697 0.02947168423 0.01666666667 0.005852728878
280.78 -0.07693167689 0.01666666667 0.006061058627
280.863 -0.1800149165 0.01666666667 0.00607972271
280.947 -0.2722669527 0.01666666667 0.005671543282
281.03 -0.3476679626 0.01666666667 0.004936120081
281.113 -0.4011005226 0.01666666667 0.003917497364
281.197 -0.4305978515 0.01666666667 0.003951163226
281.28 -0.4336703917 0.01666666667 0.003971940961
281.363 -0.4105105125 0.01666666667 0.003811684543
281.447 -0.3622277057 0.01666666667 0.004738450876
281.53 -0.2902880565 0.01666666667 0.005577277931
281.613 -0.2015520046 0.01666666667 0.006020456016
281.697 -0.09974535768 0.01666666667 0.00606949524
281.78 0.005589389623 0.01666666667 0.00570290097
281.863 0.1109171611 0.01666666667 0.006004086009
281.947 0.2086796423 0.01666666667 0.005804673008
282.03 0.2920788922 0.01666666667 0.005226275768
282.113 0.3555581589 0.01666666667 0.004370961286
282.197 0.3984085676 0.01666666667 0.003724669169
282.28 0.4153703126 0.01666666667 0.003846001904
282.363 0.406211597 0.01666666667 0.003781027596
282.447 0.3703878654 0.01666666667 0.004148282057
282.53 0.3105148583 0.01666666667 0.00511588081
282.613 0.2301568951 0.01666666667 0.005715982081
282.697 0.1356849665 0.01666666667 0.005974891524
282.78 0.0320304272 0.01666666667 0.005838656688
282.863 -0.07461068547 0.01666666667 0.006000113831
282.947 -0.1771465109 0.01666666667 0.006066713309
283.03 -0.269825332 0.01666666667 0.00570147399
283.113 -0.3451846163 0.01666666667 0.004951800409
283.197 -0.4004316134 0.01666666667 0.003987241096
283.28 -0.4309477311 0.01666666667 0.003953536793
283.363 -0.4362172038 0.01666666667 0.003989049859
283.447 -0.4141349617 0.01666666667 0.003837312817
283.53 -0.3680658397 0.01666666667 0.004673898179
283.613 -0.2978551567 0.01666666667 0.005468197384
283.697 -0.2115845424 0.01666666667 0.005928244545
283.78 -0.112332683 0.01666666667 0.006079932326
283.863 -0.00737607084 0.01666666667 0.005626415732
283.947 0.09632236284 0.01666666667 0.005868803976
284.03 0.1934603435 0.01666666667 0.005763823337
284.113 0.2772425871 0.01666666667 0.005216478688
284.197 0.3426727182 0.01666666667 0.004409912377
284.28 0.3866680056 0.01666666667 0.003638166531
284.363 0.4054907099 0.01666666667 0.003775859292
284.447 0.3979793583 0.01666666667 0.0037215427
284.53 0.364463066 0.01666666667 0.004043176134
284.613 0.3063404514 0.01666666667 0.004957419633
284.697 0.2290785576 0.01666666667 0.005590449496
284.78 0.1361380035 0.01666666667 0.005898918441
284.863 0.03463044815 0.01666666667 0.005715720531
284.947 -0.07027104269 0.01666666667 0.005929756377
285.03 -0.1729232106 0.01666666667 0.006097332462
285.113 -0.2658869517 0.01666666667 0.005676292606
285.197 -0.341503671 0.01666666667 0.004994792705
285.28 -0.3986093236 0.01666666667 0.004081937395
285.363 -0.4307807984 0.01666666667 0.00395240457
285.447 -0.4380498684 0.01666666667 0.00400129727
285.53 -0.4189150097 0.01666666667 0.003870803723
285.613 -0.3746638173 0.01666666667 0.004565268264
285.697 -0.3069913451 0.01666666667 0.005397459471
285.78 -0.2220988678 0.01666666667 0.005905542321
285.863 -0.1248127871 0.01666666667 0.006004341662
285.947 -0.0213200145 0.01666666667 0.005673930574
286.03 0.08273806792 0.01666666667 0.005823765551
286.113 0.1790456927 0.01666666667 0.005662009518
286.197 0.2630589248 0.01666666667 0.005208575473
286.28 0.3298195806 0.01666666667 0.004448661552
286.363 0.3748658803 0.01666666667 0.003549188686
286.447 0.3944474586 0.01666666667 0.003695711526
286.53 0.3889481776 0.01666666667 0.003655124941
286.613 0.357464245 0.01666666667 0.003880392773
286.697 0.3024093485 0.01666666667 0.004826690983
286.78 0.2266430812 0.01666666667 0.005520251359
286.863 0.1355894545 0.01666666667 0.005794133449
286.947 0.03459878335 0.01666666667 0.005677973056
287.03 -0.06958408845 0.01666666667 0.005920428581
287.113 -0.1714745979 0.01666666667 0.006024084952
287.197 -0.2641624818 0.01666666667 0.005714804729
287.28 -0.3416535445 0.01666666667 0.005057362156
287.363 -0.3986244942 0.01666666667 0.004106393011
287.447 -0.4324851214 0.01666666667 0.003963943421
287.53 -0.4405318223 0.01666666667 0.004017798051
287.613 -0.4228563694 0.01666666667 0.003898152468
287.697 -0.3801266585 0.01666666667 0.004469041041
287.78 -0.3153971834 0.01666666667 0.005308489021
287.863 -0.2328763254 0.01666666667 0.005820487652
287.947 -0.1369383776 0.01666666667 0.006016982138
288.03 -0.03350122825 0.01666666667 0.00574168882
288.113 0.06948413602 0.01666666667 0.005686198957
288.197 0.1655760051 0.01666666667 0.005648213693
288.28 0.2512360608 0.01666666667 0.005237389464
288.363 0.318161539 0.01666666667 0.004429619517
288.447 0.3644754465 0.01666666667 0.004147044648
288.53 0.4135678552 0.01666666667 0.003833316111
288.613 0.4107727276 0.01666666667 0.003813545388
288.697 0.3817470133 0.01666666667 0.003859387026
288.78 0.3280399854 0.01666666667 0.004854827064
288.863 0.253704892 0.01666666667 0.005525279612
288.947 0.1638052306 0.01666666667 0.005850865818
289.03 0.06383813973 0.01666666667 0.005841725798
289.113 -0.04047747564 0.01666666667 0.005722813135
289.197 -0.1417142725 0.01666666667 0.005901757103
289.28 -0.2353579288 0.01666666667 0.005689553153
289.363 -0.3137426829 0.01666666667 0.005009858319
289.447 -0.3719599869 0.01666666667 0.004094624813
289.53 -0.4071008587 0.01666666667 0.003787392211
289.613 -0.4176896743 0.01666666667 0.003862252138
289.697 -0.4021034096 0.01666666667 0.003751469581
289.78 -0.3604350571 0.01666666667 0.004398723735
289.863 -0.295860977 0.01666666667 0.005226568273
289.947 -0.2132544789 0.01666666667 0.005748865025
290.03 -0.1173387752 0.01666666667 0.005948643041
290.113 -0.0143880368 0.01666666667 0.005620827294
290.197 0.08964164163 0.01666666667 0.005835440066
290.28 0.1865426283 0.01666666667 0.005781363218
290.363 0.2721246084 0.01666666667 0.005320967861
290.447 0.3405153342 0.01666666667 0.004559709512
290.53 0.3876581737 0.01666666667 0.003645540061
290.613 0.4098714053 0.01666666667 0.003807144641
290.697 0.4074358797 0.01666666667 0.003789786914
290.78 0.3800260842 0.01666666667 0.003777633098
290.863 0.3282046815 0.01666666667 0.004749893443
290.947 0.2554383245 0.01666666667 0.005440611062
291.03 0.1673899892 0.01666666667 0.005843923964
291.113 0.06775079893 0.01666666667 0.005798984279
291.197 -0.03600060293 0.01666666667 0.005694273625
291.28 -0.1376399684 0.01666666667 0.00590349396
291.363 -0.2304584654 0.01666666667 0.005629304261
291.447 -0.3089934999 0.01666666667 0.005014057011
291.53 -0.3678540808 0.01666666667 0.004131126752
291.613 -0.4037351111 0.01666666667 0.003763239947
291.697 -0.4152281186 0.01666666667 0.003845002949
291.78 -0.3998745646 0.01666666667 0.003735327151
291.863 -0.3604504358 0.01666666667 0.004271319863
291.947 -0.2980503371 0.01666666667 0.005143579351
292.03 -0.2166812872 0.01666666667 0.005730243164
292.113 -0.1219374657 0.01666666667 0.005861457449
292.197 -0.02016408253 0.01666666667 0.005616598978
292.28 0.08369769725 0.01666666667 0.005857226953
292.363 0.1811622317 0.01666666667 0.00576193325
292.447 0.267417513 0.01666666667 0.005338261454
292.53 0.3363685486 0.01666666667 0.004602636657
292.613 0.3845160172 0.01666666667 0.003622092056
292.697 0.4088367798 0.01666666667 0.00379978199
292.78 0.4073759182 0.01666666667 0.003789358439
292.863 0.3814276617 0.01666666667 0.003691790324
292.947 0.3313003857 0.01666666667 0.004660977173
293.03 0.2607423229 0.01666666667 0.005386008644
293.113 0.1742887749 0.01666666667 0.005741598489
293.197 0.07680813057 0.01666666667 0.005758430438
293.28 -0.02603785996 0.01666666667 0.005641860854
293.363 -0.1274465035 0.01666666667 0.00581995751
293.447 -0.220220234 0.01666666667 0.005593778126
293.53 -0.2989662776 0.01666666667 0.005024060443
293.613 -0.358389811 0.01666666667 0.004166342358
293.697 -0.3967661646 0.01666666667 0.003712690667
293.78 -0.4091943289 0.01666666667 0.003802328239
293.863 -0.3969120801 0.01666666667 0.003713756492
293.947 -0.3591627217 0.01666666667 0.004208733743
294.03 -0.297508014 0.01666666667 0.005122508008
294.113 -0.2170873697 0.01666666667 0.005640779862
294.197 -0.1236505267 0.01666666667 0.005792951368
294.28 -0.02326956915 0.01666666667 0.005593686221
294.363 0.07938468736 0.01666666667 0.005776193629
294.447 0.1771903599 0.01666666667 0.005741582641
294.53 0.262899011 0.01666666667 0.005359058574
294.613 0.3329097139 0.01666666667 0.004614886508
294.697 0.3815403324 0.01666666667 0.003631845226
294.78 0.4065955862 0.01666666667 0.003783777349
294.863 0.407392998 0.01666666667 0.003789480494
294.947 0.3829160528 0.01666666667 0.003610097472
295.03 0.3350475109 0.01666666667 0.004592232252
295.113 0.2660103684 0.01666666667 0.0052756768
295.197 0.1820678031 0.01666666667 0.005679678654
295.28 0.08563231866 0.01666666667 0.005769833016
295.363 -0.01595885316 0.01666666667 0.005478351617
295.447 -0.1157963195 0.01666666667 0.005727970229
295.53 -0.2088190356 0.01666666667 0.005582200349
295.613 -0.2875119321 0.01666666667 0.005011452225
295.697 -0.348679559 0.01666666667 0.004195431944
295.78 -0.3876462667 0.01666666667 0.003645451477
295.863 -0.4013843402 0.01666666667 0.003746269845
295.947 -0.3891616952 0.01666666667 0.003656709057
296.03 -0.3525094642 0.01666666667 0.004115052216
296.113 -0.293287243 0.01666666667 0.004979054751
296.197 -0.214555092 0.01666666667 0.005552943593
296.28 -0.1225254296 0.01666666667 0.005772020119
296.363 -0.02234729921 0.01666666667 0.005497041969
296.448 0.07957871006 0.01666666667 0.005647552676
296.532 0.1758649279 0.01666666667 0.005685871823
296.615 0.2612331228 0.01666666667 0.005315794411
296.698 0.330145352 0.01666666667 0.004557889767
296.782 0.378302077 0.01666666667 0.00357530092
296.865 0.3966866039 0.01666666667 0.003712109389
296.948 0.397988144 0.01666666667 0.003721606725
297.032 0.3748030095 0.01666666667 0.003548709355
297.115 0.3284701425 0.01666666667 0.0045018633
297.198 0.2607431323 0.01666666667 0.005239478911
297.282 0.1761994099 0.01666666667 0.005620196689
297.365 0.08155743122 0.01666666667 0.00567238708
297.448 -0.01910796542 0.01666666667 0.005464189456
297.532 -0.1187730766 0.01666666667 0.005733202865
297.615 -0.2117061714 0.01666666667 0.005610711067
297.698 -0.2910948026 0.01666666667 0.005048551665
297.782 -0.3526184336 0.01666666667 0.004211977869
297.865 -0.3914692637 0.01666666667 0.003673786609
297.948 -0.4058961817 0.01666666667 0.003778767235
298.032 -0.3950646785 0.01666666667 0.003700239007
298.115 -0.3596080637 0.01666666667 0.004079903935
298.198 -0.3014314254 0.01666666667 0.004955837089
298.282 -0.2236080711 0.01666666667 0.005545199131
298.365 -0.1322321399 0.01666666667 0.005775126802
298.448 -0.03287683488 0.01666666667 0.00551022619
298.532 0.0670623788 0.01666666667 0.005606453618
298.615 0.1637891564 0.01666666667 0.005693966339
298.698 0.2498277812 0.01666666667 0.005300086295
298.782 0.3198873365 0.01666666667 0.004614143787
298.865 0.3700881041 0.01666666667 0.00369131753
298.948 0.3968883628 0.01666666667 0.003713583273
299.032 0.3996263991 0.01666666667 0.003733525213
299.115 0.3770310181 0.01666666667 0.003565661544
299.198 0.331199588 0.01666666667 0.004456893681
299.282 0.2643556792 0.01666666667 0.00519479508
299.365 0.1810950093 0.01666666667 0.005639017693
299.448 0.08638942768 0.01666666667 0.005621115103
299.532 -0.01281141254 0.01666666667 0.005392206305
299.615 -0.1124851618 0.01666666667 0.005719294968
299.698 -0.2047955114 0.01666666667 0.005555875738
299.782 -0.2847809764 0.01666666667 0.005056129764
299.865 -0.34676198 0.01666666667 0.004234146886
299.948 -0.3861450945 0.01666666667 0.003634266785
300.032 -0.4016225451 0.01666666667 0.003747993211
300.115 -0.3920606382 0.01666666667 0.003678150594
300.198 -0.358035288 0.01666666667 0.004019753492
300.282 -0.3000182648 0.01666666667 0.004930061023
300.365 -0.2229039688 0.01666666667 0.005516836365
300.448 -0.1328523302 0.01666666667 0.005681022554
300.532 -0.03460523209 0.01666666667 0.005504053036
300.615 0.06585943169 0.01666666667 0.005643949525
300.698 0.1624789056 0.01666666667 0.005624147372
300.782 0.2471629719 0.01666666667 0.005259941732
300.865 0.3175112866 0.01666666667 0.004648726406
300.948 0.3683483957 0.01666666667 0.003732496669
301.032 0.3967741309 0.01666666667 0.003712748864
301.115 0.3999968646 0.01666666667 0.003736214838
301.198 0.3789473416 0.01666666667 0.003580185598
301.282 0.3345262202 0.01666666667 0.004399447671
301.365 0.2689811181 0.01666666667 0.00519495796
301.448 0.1859777806 0.01666666667 0.005587111269
301.532 0.0925925063 0.01666666667 0.005607256481
301.615 -0.006425956576 0.01666666667 0.005374425928
301.698 -0.1055556584 0.01666666667 0.005641799999
301.782 -0.1979852003 0.01666666667 0.00551580454
301.865 -0.2771640562 0.01666666667 0.005027479831
301.948 -0.3390889037 0.01666666667 0.004207165222
302.032 -0.3789361721 0.01666666667 0.003580101095
302.115 -0.3941983038 0.01666666667 0.00369388231
302.198 -0.3867162738 0.01666666667 0.003638526302
302.282 -0.3537150775 0.01666666667 0.003936557435
302.365 -0.2975247302 0.01666666667 0.004860886949
302.448 -0.2217269168 0.01666666667 0.005449655273
302.532 -0.131767952 0.01666666667 0.005676836634
302.615 -0.03345336945 0.01666666667 0.005523951774
302.698 0.0667898823 0.01666666667 0.005599270846
302.782 0.1629053006 0.01666666667 0.005610459093
302.865 0.2476933153 0.01666666667 0.005317050546
302.948 0.3189057907 0.01666666667 0.004635402347
303.032 0.368936545 0.01666666667 0.003706065881
303.115 0.3970539726 0.01666666667 0.003714792629
303.198 0.4021613578 0.01666666667 0.003751888279
303.282 0.3821983458 0.01666666667 0.003604704961
303.365 0.3383230999 0.01666666667 0.004358483973
303.448 0.2749529103 0.01666666667 0.005065550404
303.532 0.1946698662 0.01666666667 0.005502238269
303.615 0.1032192096 0.01666666667 0.005609787573
303.698 0.005135245251 0.01666666667 0.005271256663
303.782 -0.09267011379 0.01666666667 0.005529208705
303.865 -0.1841098651 0.01666666667 0.00547824221
303.948 -0.2641243616 0.01666666667 0.004996053473
304.032 -0.3265573539 0.01666666667 0.004211914675
304.115 -0.3676395168 0.01666666667 0.003493728881
304.198 -0.3848103764 0.01666666667 0.003624294767
304.282 -0.3766951326 0.01666666667 0.003563110425
304.365 -0.3450169808 0.01666666667 0.003833505238
304.448 -0.2910019917 0.01666666667 0.004732361341
304.532 -0.2164705289 0.01666666667 0.005327202848
304.615 -0.1291431022 0.01666666667 0.005583033596
304.698 -0.03242476082 0.01666666667 0.005385095355
304.782 0.06570418963 0.01666666667 0.005494187907
304.865 0.1604919463 0.01666666667 0.005601551562
304.948 0.2453157815 0.01666666667 0.005265135814
305.032 0.315934945 0.01666666667 0.004617604916
305.115 0.366153128 0.01666666667 0.003721450603
305.198 0.3945476564 0.01666666667 0.003696446888
305.282 0.4000142571 0.01666666667 0.003736341059
305.365 0.3810204786 0.01666666667 0.003595838932
305.448 0.3397978591 0.01666666667 0.004250548724
305.532 0.2775826973 0.01666666667 0.005029521938
305.615 0.1979175677 0.01666666667 0.005525240917
305.698 0.1065471556 0.01666666667 0.005580505701
305.782 0.009014897804 0.01666666667 0.005237353764
305.865 -0.08729920903 0.01666666667 0.005437640218
305.948 -0.1767365532 0.01666666667 0.005321836311
306.032 -0.2549356194 0.01666666667 0.004876132837
306.115 -0.315726183 0.01666666667 0.004150765917
306.198 -0.356840509 0.01666666667 0.003409493725
306.282 -0.3754443133 0.01666666667 0.003553596063
306.365 -0.3679078195 0.01666666667 0.003495801126
306.448 -0.3360740897 0.01666666667 0.003803213647
306.532 -0.2816685553 0.01666666667 0.004673777452
306.615 -0.2087364839 0.01666666667 0.005252850555
306.698 -0.1224133486 0.01666666667 0.005438957848
306.782 -0.02797439482 0.01666666667 0.005278674772
306.865 0.06935240277 0.01666666667 0.005475622929
306.948 0.1622688248 0.01666666667 0.005512372953
307.032 0.2464927961 0.01666666667 0.005247260492
307.115 0.3168231245 0.01666666667 0.0046372735
307.198 0.3672077464 0.01666666667 0.003734630626
307.282 0.3963255693 0.01666666667 0.003709470462
307.365 0.401298228 0.01666666667 0.00374564663
307.448 0.3846499111 0.01666666667 0.00362309415
307.532 0.3445377351 0.01666666667 0.004191456336
307.615 0.2841279477 0.01666666667 0.004960686451
307.698 0.2070334349 0.01666666667 0.005387926653
307.782 0.1187061029 0.01666666667 0.00548508653
307.865 0.02386984479 0.01666666667 0.005271052378
307.948 -0.07239946793 0.01666666667 0.005391738221
308.032 -0.1637525085 0.01666666667 0.005367814845
308.115 -0.2435953994 0.01666666667 0.004933237024
308.198 -0.3057639168 0.01666666667 0.00414639512
308.282 -0.3472585632 0.01666666667 0.003333419072
308.365 -0.3650943365 0.01666666667 0.003474021133
308.448 -0.3580264962 0.01666666667 0.003418823201
308.532 -0.3268237518 0.01666666667 0.003748696655
308.615 -0.2728205858 0.01666666667 0.004648833801
308.698 -0.2000025987 0.01666666667 0.005191357282
308.782 -0.1137909892 0.01666666667 0.005445439326
308.865 -0.01760147281 0.01666666667 0.005315435953
308.948 0.08001358074 0.01666666667 0.005519895477
309.032 0.1734963512 0.01666666667 0.005554150287
309.115 0.2568884461 0.01666666667 0.005284431139
309.198 0.3269281316 0.01666666667 0.00466582714
309.282 0.378245352 0.01666666667 0.003816881632
309.365 0.4082946098 0.01666666667 0.003795917275
309.448 0.4154532549 0.01666666667 0.003846584455
309.532 0.3989071971 0.01666666667 0.003728297866
309.615 0.3594390692 0.01666666667 0.004217588508
309.698 0.2997998807 0.01666666667 0.004962620893
309.782 0.2231113461 0.01666666667 0.005483245306
309.865 0.1331260966 0.01666666667 0.005632697122
309.948 0.03795224977 0.01666666667 0.005344663537
310.032 -0.05910831687 0.01666666667 0.005338949815
310.115 -0.1500097844 0.01666666667 0.005313774298
310.198 -0.2295677184 0.01666666667 0.004854823761
310.282 -0.2917364417 0.01666666667 0.004134842643
310.365 -0.3346317124 0.01666666667 0.004031767149
310.448 -0.3865165575 0.01666666667 0.003637037476
310.532 -0.3809382027 0.01666666667 0.00359521888
310.615 -0.3511603699 0.01666666667 0.003755888663
310.698 -0.2990484644 0.01666666667 0.004623543465
310.782 -0.2278838174 0.01666666667 0.005235800944
310.865 -0.1423665617 0.01666666667 0.005543162206
310.948 -0.04744635533 0.01666666667 0.005401036685
311.032 0.05029542015 0.01666666667 0.00540180689
311.115 0.1447626415 0.01666666667 0.005527394304
311.198 0.2297375323 0.01666666667 0.005241482302
311.282 0.3013699211 0.01666666667 0.004636559698
311.365 0.353193807 0.01666666667 0.003760757398
311.448 0.3832063429 0.01666666667 0.003612276462
311.532 0.3904574847 0.01666666667 0.003666308378
311.615 0.3738925789 0.01666666667 0.003541761887
311.698 0.3344900555 0.01666666667 0.004161340932
311.782 0.2732858757 0.01666666667 0.004909780692
311.865 0.1966976904 0.01666666667 0.005359807503
311.948 0.1082272508 0.01666666667 0.00547578388
312.032 0.01206313217 0.01666666667 0.005250616245
312.115 -0.08552483883 0.01666666667 0.005507994873
312.198 -0.176647461 0.01666666667 0.005399847307
312.282 -0.2561110323 0.01666666667 0.004960153065
312.365 -0.3187595676 0.01666666667 0.004232077923
312.448 -0.3608569216 0.01666666667 0.003441010693
312.532 -0.380159483 0.01666666667 0.003589345428
312.615 -0.3744785208 0.01666666667 0.00354623454
312.698 -0.3458411069 0.01666666667 0.003667986327
312.782 -0.2948986415 0.01666666667 0.004566601778
312.865 -0.2242678635 0.01666666667 0.005174837072
312.95 -0.1391095021 0.01666666667 0.005446998163
313.033 -0.04481670973 0.01666666667 0.005333724767
313.117 0.05156967943 0.01666666667 0.005345104776
313.2 0.144988299 0.01666666667 0.005474011363
313.283 0.2289426928 0.01666666667 0.00515844993
313.367 0.2985689774 0.01666666667 0.004552373811
313.45 0.3495027578 0.01666666667 0.003718005746
313.533 0.3792087309 0.01666666667 0.003582162629
313.617 0.3865510564 0.01666666667 0.003637294697
313.7 0.3700776281 0.01666666667 0.003512522684
313.783 0.3296653482 0.01666666667 0.004111011526
313.867 0.27088352 0.01666666667 0.004822219813
313.95 0.1948796252 0.01666666667 0.005328035705
314.033 0.1068182477 0.01666666667 0.005455551131
314.117 0.0107108677 0.01666666667 0.005190817109
314.2 -0.08493440838 0.01666666667 0.005419941752
314.283 -0.1747775795 0.01666666667 0.00536252626
314.367 -0.254438843 0.01666666667 0.004971502664
314.45 -0.3175449456 0.01666666667 0.004284388787
314.533 -0.3613730477 0.01666666667 0.0034450447
314.617 -0.3814489205 0.01666666667 0.003599066207
314.7 -0.3782002915 0.01666666667 0.003574529855
314.783 -0.3511297335 0.01666666667 0.00364275601
314.867 -0.3003178653 0.01666666667 0.004508880447
314.95 -0.2325613946 0.01666666667 0.005128389384
315.033 -0.1493250347 0.01666666667 0.00541223608
315.117 -0.05709114068 0.01666666667 0.005327146545
315.2 0.03882698961 0.01666666667 0.005275550283
315.283 0.1313972681 0.01666666667 0.005356656301
315.367 0.2151018703 0.01666666667 0.005114177092
315.45 0.2852575927 0.01666666667 0.00453151035
315.533 0.3359153582 0.01666666667 0.00366801732
315.617 0.3661408814 0.01666666667 0.003482135628
315.7 0.3732579826 0.01666666667 0.003536912355
315.783 0.3574846392 0.01666666667 0.003414563109
315.867 0.3184136564 0.01666666667 0.004031412874
315.95 0.259944138 0.01666666667 0.004790432999
316.033 0.1841623728 0.01666666667 0.005251842753
316.117 0.09615024785 0.01666666667 0.00536386914
316.2 0.00164288203 0.01666666667 0.003299126187
316.283 -0.09438074064 0.01666666667 0.005437998976
316.367 -0.1839172114 0.01666666667 0.005369725129
316.45 -0.2627598085 0.01666666667 0.004977874038
316.533 -0.325036364 0.01666666667 0.004244359042
316.617 -0.3677742418 0.01666666667 0.00349476956
316.7 -0.3878813604 0.01666666667 0.003647200101
316.783 -0.3850969192 0.01666666667 0.00362643778
316.867 -0.3582647295 0.01666666667 0.003618524647
316.95 -0.3090982508 0.01666666667 0.004524875069
317.033 -0.2408602305 0.01666666667 0.0051250054
317.117 -0.1584624946 0.01666666667 0.005350080684
317.2 -0.06928759446 0.01666666667 0.005260192481
317.283 0.02388961349 0.01666666667 0.005074720775
317.367 0.1156453738 0.01666666667 0.00521854359
317.45 0.1975946927 0.01666666667 0.004999853035
317.533 0.2669021682 0.01666666667 0.004451735637
317.617 0.3185555877 0.01666666667 0.003627613748
317.7 0.3485160326 0.01666666667 0.003343472984
317.783 0.3564325217 0.01666666667 0.003406279887
317.867 0.3411653712 0.01666666667 0.003284404402
317.95 0.3035604666 0.01666666667 0.003936480595
318.033 0.2459276205 0.01666666667 0.004664843534
318.117 0.1713556256 0.01666666667 0.005119567603
318.2 0.08516781763 0.01666666667 0.005274172259
318.283 -0.0085637518 0.01666666667 0.005055643078
318.367 -0.1020863946 0.01666666667 0.005387047237
318.45 -0.1909417647 0.01666666667 0.00534983575
318.533 -0.2676450139 0.01666666667 0.004908033906
318.617 -0.3295394697 0.01666666667 0.004231752658
318.7 -0.3715564733 0.01666666667 0.003523881468
318.783 -0.3914892544 0.01666666667 0.003673934212
318.867 -0.3886577665 0.01666666667 0.003652969272
318.95 -0.3620101276 0.01666666667 0.00361854274
319.033 -0.3135981241 0.01666666667 0.004445292833
319.117 -0.2475321183 0.01666666667 0.005026082193
319.2 -0.1677596787 0.01666666667 0.005340266559
319.283 -0.07878832581 0.01666666667 0.005267715592
319.367 0.01431883105 0.01666666667 0.005010369238
319.45 0.1056638487 0.01666666667 0.005228505159
319.533 0.1889698942 0.01666666667 0.004966241798
319.617 0.2579003707 0.01666666667 0.004387483753
319.7 0.3086952269 0.01666666667 0.003583056377
319.783 0.3386770451 0.01666666667 0.0032642472
319.867 0.3466133438 0.01666666667 0.003328252127
319.95 0.3316696113 0.01666666667 0.003207049237
320.033 0.2946587642 0.01666666667 0.003870357711
320.117 0.2372101142 0.01666666667 0.004610306787
320.2 0.1632936404 0.01666666667 0.005091450856
320.283 0.07721880785 0.01666666667 0.005173530254
320.367 -0.01542133216 0.01666666667 0.004990632485
320.45 -0.1062248615 0.01666666667 0.005336532559
320.533 -0.1941687992 0.01666666667 0.00528485022
320.617 -0.2698100179 0.01666666667 0.004894642111
320.7 -0.3318616324 0.01666666667 0.004254476639
320.783 -0.3738032293 0.01666666667 0.00354107943
320.867 -0.3930324306 0.01666666667 0.003685310655
320.95 -0.3895397455 0.01666666667 0.003659512227
321.033 -0.3633402306 0.01666666667 0.003580163243
321.117 -0.3157335587 0.01666666667 0.004477469907
321.2 -0.2478951506 0.01666666667 0.005164399623
321.283 -0.1655606364 0.01666666667 0.005366469017
321.367 -0.07673834664 0.01666666667 0.005279932326
321.45 0.01733431232 0.01666666667 0.005077204968
321.533 0.1084294496 0.01666666667 0.005189470518
321.617 0.1911539216 0.01666666667 0.00498155362
321.7 0.2609086685 0.01666666667 0.004473103135
321.783 0.3130132004 0.01666666667 0.003636987067
321.867 0.3436943457 0.01666666667 0.003304807532
321.95 0.352285197 0.01666666667 0.003373481835
322.033 0.3377494652 0.01666666667 0.003256712433
322.117 0.3004579641 0.01666666667 0.003900767316
322.2 0.2429106911 0.01666666667 0.004661181368
322.283 0.1688013253 0.01666666667 0.005072173809
322.367 0.08350909133 0.01666666667 0.005170463614
322.45 -0.008765422581 0.01666666667 0.005012230133
322.533 -0.100828394 0.01666666667 0.005348131065
322.617 -0.1899219473 0.01666666667 0.005348881117
